170477,C2-020-SCN-4-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170478,MnPO-2-CER-488-IBA1-594-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170479,trn-1-Cer-488-Iba1-594-2-6,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17048,fru-M-700103,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,protocerebrum|Left Dorsomedial Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170480,TRN-3-cer-488-iba1-594-1-4,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170481,TRN-1-CER-488-IBA1-594-1-2_3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170482,SD6-1-TRN-5-GFP-488-Cer-594-NeuN-647-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170483,C2-019-LPO-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170484,V-015-DM-2-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170485,V-017-SCN-4-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170486,TRN-1-cer-488-Iba1-594-1-2_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170487,V-013-LPO-2-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170488,MnPO-2-cer-488-iba1-594-1-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170489,TRN-4-CER-488-IBA1-594-1-2_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17049,fru-M-700104,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,ventrolateral neuropils|Right Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170490,SD6-4-TRN-4-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170491,C2-018-DM-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170492,TRN-1-cer-488-iba1-594-3-4,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170493,MnPO-2-CER-488-IBA1-594-3_1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170494,V-013-LPO-1-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170495,CTL4-TRN-7-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170496,C2-018-SCN-5-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170497,C2-018-SCN-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170498,TRN-2-CER-488-IBA1-594-3_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170499,TRN-4-Cer-488-Iba1-594-3-4,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
1705,1-S6-A1,human,Magnopyramidal|pyramidal|principal cell,neocortex|frontal|inferior frontal gyrus,conversion_success,Soma representation: 3-point soma
17050,fru-M-700105,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,subesophageal ganglion|right|Bordering Left Subesophageal Ganglion,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170500,CTL3-TRN-5-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170501,C2-018-SCN-4-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170502,MnPO-1-CER-488-IBA1-594-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170503,CTL2-TRN-7-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170504,V-015-LPO-4-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170505,C2-018-SCN-2-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170506,SD12-4-TRN-8-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170507,SD6-1-TRN-2-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170508,V-174-LPO-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170509,SD12-1-TRN-5-GFP-488-Cer-594-NeuN-647-5G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17051,fru-M-700106,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,protocerebrum|Left Superior Dorsofrontal Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170510,V-013-SCN-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170511,TRN-2-CER-488-IBA1-594-3_2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170512,CTL4-TRN-4-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170513,SD6-2-TRN-8-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170514,SD12-1-TRN-5-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170515,C2-016-LPO-4-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170516,SD6-4-TRN-7-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170517,TRN-2-CER-488-IBA1-594-2_3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170518,SD6-1-TRN-4-GFP-488-Cer-594-NeuN-647-1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170519,TRN-1-cer-488-iba1-594-2-3_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17052,fru-M-700107,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,ventrolateral neuropils|Left Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170520,TRN-2-Cer-488-Iba1-594-3-5,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170521,C2-020-SCN-4-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170522,TRN-2-cer-488-Iba1-594-1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170523,TRN-2-Cer-488-Iba1-594-2-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170524,V-017-SCN-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170525,SD12-1-TRN-4-GFP-488-Cer-594-NeuN-647-2G-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170526,V-172-SCN-2-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170527,V-015-DM-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170528,V-015-DM-2-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170529,V-017-SCN-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17053,fru-M-700108,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,lateral horn|right,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170530,C2-019-DM-1-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170531,SD6-1-TRN-7-GFP-488-Cer-594-NeuN-647-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170532,CTL2-TRN-2-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170533,C2-016-SCN-2-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170534,CTL1-TRN-4-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170535,V-015-DM-1-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170536,SD6-1-TRN-6-GFP-488-Cer-594-NeuN-647-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170537,TRN-3-cer-488-Iba1-594-2-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170538,TRN-2-cer-488-iba1-594-2-3_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170539,SD12-1-TRN-5-GFP-488-Cer-594-NeuN-647-3G-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17054,fru-M-700109,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,Right Mushroom Body|Right Calyx,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170540,TRN-2-cer-488-iba1-594-3-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170541,MnPO-2-cer-488-iba1-594-3-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170542,V-017-LPO-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170543,SD12-4-TRN-7-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170544,TRN-3-cer-488-iba1-594-3-2_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170545,CTL4-TRN-2-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170546,TRN-2-CER-488-IBA1-594-1_2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170547,V-174-LPO-3-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170548,V-017-DM-2-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170549,MnPO-1-Cer-488-Iba1-594-2-6,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17055,fru-M-700110,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,ventrolateral neuropils|Right Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170550,TRN-3-CER-488-IBA1-594-2-2_3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170551,C2-018-SCN-3-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170552,MnPO-1-cer-488-iba1-594-3-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170553,TRN-2-cer-488-iba1-594-1-3_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170554,CTL1-TRN-3-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170555,TRN-4-cer-488-Iba1-594-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170556,TRN-1-CER-488-IBA1-594-4-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170557,C2-020-LPO-1-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170558,V-017-DM-2-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170559,SD12-2-TRN-2-GFP-488-Cer-594-NeuN-647-1G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17056,fru-M-700111,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,ventrolateral neuropils|Right Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170560,V-015-LPO-1-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170561,SD12-4-TRN-7-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170562,V-172-LPO-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170563,C2-016-SCN-1-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170564,CTL3-TRN-1-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170565,CTL4-TRN-2-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170566,SD6-1-TRN-1-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170567,SD6-4-TRN-2-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170568,TRN-2-Cer-488-Iba1-594-1-6,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170569,C2-018-SCN-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17057,fru-M-700112,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,protocerebrum|Right Superpeduncular Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170570,V-015-LPO-1-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170571,C2-019-LPO-2-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170572,SD12-4-TRN-5-GFP-488-Cer-594-NeuN-647-1G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170573,TRN-4-cer-488-iba1-594-2-3_2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170574,V-013-LPO-4-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170575,TRN-3-Cer-488-Iba1-594-2-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170576,V-015-SCN-1-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170577,C2-016-SCN-2-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170578,MnPO-1-cer-488-iba1-594-1-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170579,C2-016-DM-2-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17058,fru-M-700113,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,ventrolateral neuropils|Right Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170580,TRN-1-CER-488-IBA1-594-4_2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170581,TRN-1-cer-488-Iba1-594-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170582,C2-019-SCN-1-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170583,SD12-4-TRN-4-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170584,TRN-4-CER-488-IBA1-594-2-2_3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170585,TRN-4-CER-488-IBA1-594-2-2_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
